-1	65	86	16	58	72	51	79	107	93	233	135	149	
142	-1	100	86	128	177	149	93	163	191	219	233	205	
20	34	-1	188	160	76	90	104	132	146	202	216	244	
160	20	48	-1	216	90	132	34	62	76	174	202	230	
174	48	62	104	-1	132	188	202	90	20	34	244	272	
192	38	150	24	52	-1	206	108	136	164	66	262	80	
153	27	181	55	69	97	-1	223	125	139	195	41	237	
167	181	27	139	41	237	83	-1	265	125	97	251	55	
181	55	195	167	27	223	251	69	-1	83	153	97	41	
29	43	267	155	99	57	211	197	15	-1	183	239	225	
128	16	72	44	142	170	268	212	240	254	-1	58	30	
198	156	142	30	86	128	170	16	212	72	226	-1	268	
45	59	171	143	73	17	101	129	199	87	157	185	-1	
