-1	174	188	48	90	146	62	34	202	258	104	272	76	
55	-1	97	125	195	153	83	167	181	237	223	251	265	
20	244	-1	104	62	132	272	146	90	76	174	230	160	
160	34	216	-1	76	20	188	62	272	90	230	132	244	
216	132	202	146	-1	188	160	272	230	104	34	244	174	
245	49	35	175	259	-1	203	105	63	273	161	77	217	
231	147	210	259	49	91	-1	77	217	245	21	35	133	
134	260	50	204	22	232	176	-1	246	190	218	162	92	
51	79	261	135	163	191	107	149	-1	177	205	23	37	
24	38	150	220	206	136	164	66	94	-1	108	262	52	
195	27	55	153	125	83	97	139	41	181	-1	237	69	
41	69	83	27	97	181	195	55	153	125	167	-1	223	
169	43	29	57	85	99	15	183	127	155	211	141	-1	
