-1	38	178	234	136	52	94	150	24	80	10	164	66	206	192	
227	-1	73	269	241	45	59	213	101	24	255	157	185	129	171	
246	260	-1	22	190	176	218	8	162	64	92	106	232	204	50	
30	142	268	-1	198	58	72	100	170	156	128	226	16	212	240	
212	2	58	86	-1	16	44	170	72	226	156	184	128	142	100	
217	106	238	134	92	-1	210	22	224	36	231	190	204	252	246	
261	135	79	9	107	65	-1	191	233	149	205	51	163	247	37	
60	88	158	242	256	186	4	-1	200	228	74	46	130	32	144	
108	178	94	248	150	80	164	52	-1	192	38	206	262	136	66	
184	198	2	254	-1	100	240	86	44	-1	30	212	170	58	268	
249	151	207	193	81	165	109	137	235	95	-1	179	53	67	263	
86	16	198	44	254	2	128	268	30	142	58	-1	100	170	72	
198	30	86	184	268	142	226	44	58	72	212	240	-1	156	254	
93	65	37	51	9	149	177	107	219	163	191	261	79	-1	233	
15	92	211	120	-1	29	155	225	183	113	197	8	134	85	-1	
