-1	20	244	272	160	188	230	202	118	258	62	132	34	48	104	
167	-1	181	13	195	69	251	27	125	41	83	97	153	111	139	
172	46	-1	186	74	102	158	228	18	116	256	270	144	60	130	
76	104	90	-1	48	118	244	160	174	62	188	230	202	132	20	
253	64	260	170	-1	204	190	254	78	247	106	22	92	246	176	
28	210	238	56	42	-1	154	196	14	252	98	168	140	182	84	
13	55	27	41	83	223	-1	209	195	139	181	111	237	167	125	
9	233	23	51	37	65	79	-1	247	149	261	107	177	191	135	
213	59	87	3	185	157	31	45	-1	101	269	129	241	227	143	
87	241	213	129	31	73	269	17	199	-1	185	227	157	45	3	
146	160	6	34	230	244	20	90	202	76	-1	174	132	118	48	
4	200	32	46	88	18	186	214	256	144	102	-1	74	158	172	
198	226	2	30	212	268	100	86	170	58	44	254	-1	128	184	
143	185	199	255	101	3	87	31	73	171	213	241	17	-1	269	
220	31	191	213	59	227	199	241	24	234	155	248	262	206	-1	
