-1	37	117	212	245	204	219	78	232	259	265	106	266	254	
164	-1	192	262	234	220	150	66	178	206	248	94	108	136	
53	81	-1	207	123	11	109	25	95	165	179	137	151	221	
25	11	67	-1	221	39	81	95	109	151	137	235	179	193	
11	25	39	53	-1	81	95	109	165	137	151	179	193	207	
67	53	263	165	249	-1	137	151	25	95	109	193	235	179	
42	224	238	252	266	210	-1	56	70	28	126	14	168	154	
156	268	170	198	226	2	142	-1	16	240	184	254	212	30	
59	31	185	3	45	87	199	129	-1	171	241	227	255	213	
73	59	20	87	3	17	185	45	269	-1	255	199	227	102	
32	46	60	18	88	172	8	74	102	158	-1	214	130	228	
4	18	32	46	60	74	88	102	158	130	144	-1	172	186	
18	4	46	32	270	60	102	88	74	144	200	242	-1	158	
82	201	89	75	68	47	19	166	12	40	26	54	96	-1	
