-1	1	15	43	57	85	99	155	113	127	169	141	183	239	
197	-1	57	267	43	169	113	183	99	211	85	155	225	253	
253	239	-1	113	141	183	169	197	211	99	225	29	155	267	
212	16	2	-1	30	58	72	170	156	86	100	184	142	226	
119	161	73	133	-1	147	217	203	255	175	17	87	241	189	
164	10	80	192	66	-1	213	3	31	108	206	241	73	157	
33	229	19	201	47	89	-1	61	271	103	5	131	173	145	
216	20	258	48	104	132	160	-1	76	90	34	146	188	174	
22	36	106	64	92	176	120	246	-1	50	190	218	162	232	
64	78	8	148	22	36	246	232	260	-1	218	162	120	204	
51	177	23	163	268	44	233	254	58	156	-1	198	261	9	
38	66	150	10	234	52	192	24	80	94	108	-1	136	262	
109	53	67	25	179	151	81	39	11	193	95	207	-1	249	
68	26	40	54	82	96	208	110	152	138	194	180	166	-1	
