-1	153	97	83	167	181	69	62	146	139	174	132	230	
48	-1	76	272	62	174	244	202	160	104	132	216	188	
35	147	-1	203	189	217	161	91	231	245	105	175	259	
21	91	133	-1	35	49	63	245	77	175	189	105	217	
91	231	21	161	-1	245	217	133	175	147	49	203	273	
78	260	64	148	106	-1	190	22	204	134	162	232	36	
205	23	51	233	79	93	-1	107	135	261	149	37	177	
126	140	154	168	14	238	42	-1	224	196	210	252	182	
210	42	84	14	70	140	28	56	-1	252	266	238	196	
28	14	56	42	84	70	126	98	154	-1	168	266	224	
56	224	28	98	126	84	14	70	182	238	-1	42	252	
224	56	14	196	98	154	168	28	126	182	140	-1	210	
17	31	171	59	45	129	73	269	101	143	157	87	-1	
