-1	14	56	70	28	126	98	112	84	196	168	224	0	266	154	
140	-1	70	168	266	98	196	28	0	56	238	84	126	42	112	
210	182	-1	112	252	14	154	238	196	168	140	126	42	224	0	
162	8	176	-1	64	190	246	57	260	29	78	148	120	218	92	
184	156	100	142	-1	198	2	72	212	16	128	58	170	86	240	
18	-1	144	74	46	-1	60	32	228	4	158	172	186	102	88	
257	19	89	103	117	131	-1	229	145	75	173	33	48	187	201	
217	91	77	273	133	203	161	-1	63	105	147	49	245	175	189	
189	77	49	126	91	119	217	140	-1	266	203	154	175	245	105	
37	135	65	205	247	79	149	233	163	-1	177	219	191	261	51	
107	23	37	233	51	65	93	261	136	9	-1	247	219	-1	-1	
74	207	256	53	179	39	165	193	235	88	102	-1	270	130	144	
235	249	263	25	11	53	179	165	109	95	151	137	-1	207	67	
179	151	95	137	165	249	11	53	67	109	193	25	81	-1	235	
251	223	83	181	41	27	55	97	167	139	209	265	195	125	-1	
