-1	16	72	107	128	142	135	51	149	86	79	93	156	
100	-1	128	149	177	191	93	163	205	219	233	261	58	
272	34	-1	48	202	104	244	174	132	146	20	188	160	
174	20	216	-1	272	34	62	76	160	90	202	230	244	
20	48	76	132	-1	160	34	90	230	188	104	216	62	
66	38	24	136	52	-1	108	206	94	80	150	164	234	
27	195	167	153	139	181	-1	69	125	97	223	41	83	
223	83	55	195	27	125	265	-1	139	153	167	181	97	
55	27	41	83	167	223	237	251	-1	69	181	195	265	
183	43	253	29	57	197	15	239	211	-1	127	225	169	
240	142	100	72	198	86	58	44	16	268	-1	30	254	
212	72	268	58	86	240	254	16	100	142	156	-1	128	
31	227	87	101	143	17	269	213	45	73	185	199	-1	
