-1	56	28	70	84	154	14	98	238	112	196	42	0	252	
127	-1	141	113	169	29	43	85	99	197	225	183	155	211	
170	254	-1	240	212	16	72	44	58	86	156	128	226	2	
143	17	101	-1	255	87	3	31	129	45	171	59	199	185	
4	60	32	74	-1	46	18	102	88	158	130	144	186	200	
92	190	232	8	176	-1	162	260	246	120	148	204	64	50	
190	260	218	64	134	78	-1	8	120	50	36	92	106	148	
23	205	107	233	219	37	247	-1	261	191	177	79	9	93	
163	37	191	23	205	135	233	51	-1	93	219	149	79	177	
37	23	149	107	247	219	177	65	9	-1	233	163	205	135	
10	164	52	94	192	24	206	66	108	80	-1	136	262	38	
206	52	38	178	10	108	24	220	66	262	248	-1	192	234	
179	235	67	39	25	165	221	137	249	53	151	95	-1	207	
139	13	97	27	55	125	83	167	265	69	181	153	111	-1	
