-1	196	224	210	266	56	140	238	168	182	70	154	112	126	0	
14	-1	0	182	252	238	56	112	70	126	98	84	224	42	28	
84	266	-1	98	112	154	168	140	196	42	238	252	126	210	182	
106	22	176	-1	64	148	8	57	260	232	78	134	29	120	190	
30	142	16	128	-1	170	184	72	226	2	156	212	86	240	58	
130	-1	4	74	46	-1	60	32	144	186	88	18	158	102	200	
201	117	33	89	103	215	-1	257	75	131	145	48	173	19	159	
63	49	77	161	133	175	189	-1	273	147	203	217	231	245	91	
49	175	91	154	119	245	231	126	-1	266	189	140	203	217	105	
9	65	107	93	163	51	247	261	135	-1	177	191	219	205	37	
136	9	23	219	51	233	261	107	65	-1	-1	93	-1	37	247	
74	207	102	53	25	165	179	39	221	88	256	-1	130	144	270	
249	137	53	165	207	11	25	81	95	151	193	263	-1	67	235	
25	165	11	249	137	263	193	95	109	81	151	235	179	-1	53	
97	153	69	265	195	139	251	167	209	111	83	125	41	223	-1	
