-1	168	238	98	84	28	70	182	42	56	210	252	0	196	
266	-1	112	224	14	154	56	70	98	182	28	238	84	210	
157	45	-1	73	185	17	129	3	87	142	59	199	255	171	
17	143	248	-1	129	3	31	157	59	171	241	213	185	87	
4	88	270	200	-1	32	172	60	144	18	214	256	74	102	
90	76	104	118	160	-1	146	272	174	188	202	230	216	48	
161	133	203	105	49	63	-1	7	259	91	35	77	119	21	
37	219	65	93	261	135	247	-1	51	177	233	149	205	191	
136	24	10	234	66	38	178	150	-1	80	220	192	248	164	
150	38	24	52	136	10	220	108	206	-1	192	164	234	248	
24	94	136	66	80	52	150	164	108	262	-1	248	178	206	
142	2	30	44	156	58	16	86	72	100	128	-1	170	184	
108	164	38	262	206	24	192	80	94	66	10	52	-1	220	
12	138	54	152	180	110	82	26	264	96	40	68	124	-1	
