-1	237	41	167	83	139	111	69	55	97	181	195	209	223	125	
24	-1	10	38	94	164	192	52	108	136	80	150	178	206	262	
272	188	-1	132	89	244	174	160	48	202	20	258	104	6	146	
103	243	215	-1	5	33	19	187	75	271	229	173	159	201	257	
268	30	156	72	-1	170	240	198	184	44	100	58	254	16	226	
13	251	27	111	41	-1	83	153	69	125	195	223	97	181	55	
251	69	265	97	125	209	-1	13	41	153	55	181	223	139	27	
146	202	62	118	48	90	244	-1	34	132	258	230	174	20	6	
132	174	230	146	20	202	118	272	-1	188	104	62	258	244	90	
36	232	1	92	148	22	260	57	78	-1	176	162	8	106	218	
59	157	143	129	213	45	199	73	31	87	-1	255	171	241	3	
19	5	75	47	201	131	89	103	215	243	187	-1	145	33	271	
31	45	199	59	143	17	129	87	101	73	269	227	-1	3	241	
46	270	102	88	130	74	256	214	144	228	116	158	186	-1	60	
244	20	34	62	104	230	188	76	160	48	202	118	132	174	-1	
