-1	66	38	262	164	108	248	192	52	24	10	136	178	206	234	
227	-1	157	101	241	45	59	269	73	255	143	213	24	87	171	
218	36	-1	8	22	50	246	106	260	162	78	190	232	204	176	
72	198	212	-1	268	142	128	100	184	226	240	254	16	156	58	
86	16	184	170	-1	128	212	226	142	-1	100	198	254	44	72	
210	134	224	22	36	-1	217	260	238	78	231	92	246	252	204	
93	233	65	205	9	149	-1	37	107	191	135	51	79	261	163	
60	4	200	214	158	32	144	-1	88	186	74	102	172	130	46	
150	192	24	248	234	164	262	178	-1	94	38	80	206	136	66	
184	30	86	44	58	156	100	254	198	-1	212	72	268	240	2	
95	81	207	137	179	67	235	249	109	53	-1	165	193	151	263	
44	128	100	30	2	16	156	170	268	142	86	-1	58	184	240	
30	184	44	86	156	72	198	240	100	170	128	226	-1	212	142	
79	163	93	37	149	191	177	233	219	9	247	65	51	-1	107	
15	92	29	120	134	85	225	211	155	113	183	8	-1	197	-1	
