-1	247	170	226	184	212	142	100	72	156	58	86	2	240	
31	-1	87	157	17	3	45	171	59	143	185	199	241	213	
45	227	-1	31	129	17	3	59	101	73	157	143	185	199	
130	74	256	-1	102	88	214	186	200	60	4	18	172	144	
117	113	12	260	-1	124	71	267	271	215	145	5	159	36	
104	132	216	230	48	-1	160	244	34	258	202	188	76	174	
77	203	91	49	133	21	-1	7	105	175	259	63	245	189	
231	21	147	35	175	63	119	-1	91	203	49	161	217	105	
217	189	175	63	77	119	231	259	-1	161	245	133	147	49	
91	49	189	245	21	147	35	77	7	-1	133	119	105	63	
163	79	233	93	65	37	149	191	23	219	-1	177	121	9	
149	37	51	79	93	9	219	247	205	233	107	-1	261	23	
66	136	24	234	52	178	164	94	38	10	206	192	-1	80	
27	13	41	55	97	69	111	167	125	139	153	181	223	-1	
