-1	136	80	234	178	150	262	206	52	38	10	248	24	164	108	
227	-1	59	185	241	101	129	213	73	24	143	157	255	171	269	
218	176	-1	204	232	92	190	22	78	8	106	50	36	162	64	
72	16	100	-1	156	170	254	268	128	142	198	212	240	184	58	
16	2	170	226	-1	128	72	254	142	-1	58	268	212	198	44	
238	36	224	22	190	-1	210	78	217	162	246	204	231	252	176	
65	247	261	177	9	51	-1	107	163	205	93	149	135	79	37	
144	32	228	172	88	158	4	-1	186	200	46	74	242	102	130	
192	206	178	248	24	136	234	94	-1	262	38	108	66	150	80	
184	198	254	44	86	30	58	72	2	-1	170	100	156	212	240	
95	81	207	137	151	67	193	235	165	53	-1	179	249	109	263	
58	86	198	30	184	2	44	240	170	226	72	-1	16	128	254	
254	44	184	86	100	72	226	58	198	268	128	142	-1	30	170	
93	51	247	9	135	107	219	177	37	65	261	191	205	-1	233	
197	29	211	120	113	15	183	8	225	92	155	134	-1	85	-1	
