-1	188	258	146	90	174	104	132	62	34	160	202	48	
69	-1	83	27	97	125	139	223	153	181	195	265	251	
76	202	-1	216	160	244	132	104	230	90	272	188	146	
230	90	20	-1	132	34	62	76	272	48	174	160	104	
216	20	34	244	-1	104	188	272	48	62	202	174	230	
273	49	63	203	259	-1	161	91	77	189	147	217	133	
245	273	49	210	77	21	-1	35	147	175	231	91	203	
22	162	176	260	148	232	218	-1	246	204	190	50	64	
205	37	107	191	233	177	261	135	-1	163	93	23	219	
150	108	24	248	220	38	66	80	52	-1	136	234	94	
41	55	125	83	27	223	97	69	167	265	-1	251	237	
27	41	55	69	83	97	153	125	139	167	181	-1	195	
127	169	29	43	57	211	85	183	99	155	141	15	-1	
