-1	156	184	128	58	142	93	65	135	79	149	163	107	
86	-1	128	142	177	149	163	93	191	184	205	254	219	
34	20	-1	48	76	90	230	160	104	244	174	188	132	
20	34	146	-1	62	202	132	76	216	188	90	230	174	
202	48	272	160	-1	20	244	104	146	216	132	90	34	
52	66	164	24	94	-1	206	234	108	38	220	136	248	
237	41	153	55	181	83	-1	97	125	69	139	195	167	
167	27	55	181	41	125	223	-1	139	153	195	265	69	
41	97	27	69	223	181	265	251	-1	83	167	55	153	
15	57	43	29	99	169	211	239	197	-1	127	141	253	
212	16	72	226	30	100	254	86	240	268	-1	44	58	
72	170	100	86	156	240	30	16	212	226	184	-1	128	
241	73	213	101	185	157	17	143	45	87	199	269	-1	
