-1	0	14	56	112	42	126	84	98	154	196	140	210	224	238	
67	-1	25	123	137	81	95	151	109	207	165	263	193	53	249	
158	256	-1	60	144	46	4	102	270	200	130	18	88	214	172	
180	40	152	-1	82	110	12	194	208	96	236	250	222	26	138	
47	75	33	19	-1	187	131	271	243	117	201	215	173	159	103	
162	232	148	36	64	-1	134	106	50	22	260	246	92	218	120	
63	21	77	91	231	203	-1	35	147	175	161	105	245	259	189	
231	63	189	77	91	175	217	-1	161	49	245	259	147	203	133	
4	46	137	32	11	193	67	263	-1	214	74	130	102	165	228	
30	58	72	2	226	86	16	128	142	-1	100	184	240	170	254	
26	12	40	68	54	96	82	110	152	180	-1	124	138	208	222	
206	178	220	164	38	101	269	10	24	80	192	-1	52	136	150	
19	33	229	117	257	271	26	68	187	159	47	201	-1	131	215	
35	189	119	175	7	77	49	21	91	105	147	231	63	-1	245	
52	17	108	45	24	31	59	199	38	66	87	73	80	143	-1	
