-1	1	155	211	15	22	36	50	218	260	225	239	92	106	
65	-1	149	163	191	51	79	219	93	107	177	205	135	233	
80	10	-1	192	108	178	52	206	24	38	136	164	234	94	
11	39	67	-1	235	151	25	81	53	123	109	179	207	137	
207	25	221	95	-1	67	137	11	151	81	165	39	249	179	
84	182	98	224	196	-1	42	252	28	14	210	56	0	238	
142	212	170	86	30	156	-1	268	240	254	58	198	72	16	
169	128	16	184	212	72	100	-1	58	86	114	30	240	44	
102	249	88	144	74	165	11	179	-1	193	263	235	39	207	
60	32	102	228	158	186	46	200	130	-1	144	214	18	74	
46	18	214	4	88	102	186	256	158	242	-1	270	32	200	
159	89	229	19	103	243	117	173	47	5	75	-1	187	61	
198	44	58	100	142	170	226	156	212	268	128	254	-1	86	
32	158	4	215	53	112	131	228	70	172	81	193	147	-1	
