-1	136	80	262	94	66	150	178	24	234	10	192	52	108	38	
227	-1	45	185	241	101	87	143	129	24	255	157	199	171	269	
204	106	-1	190	232	50	260	64	218	78	176	8	92	246	22	
198	30	72	-1	212	86	16	170	100	184	142	226	58	156	240	
170	16	58	128	-1	2	156	184	198	44	72	86	268	226	142	
210	36	224	22	106	-1	217	190	238	162	231	246	260	252	176	
247	233	163	149	37	79	-1	135	177	9	205	51	65	191	107	
32	4	158	256	60	46	228	-1	172	214	88	74	242	200	102	
206	52	108	234	80	136	262	94	-1	192	38	164	150	248	66	
86	212	198	268	-1	72	100	58	254	-1	240	30	156	2	170	
165	151	249	53	137	95	67	235	179	109	-1	81	193	207	263	
128	58	212	44	254	170	198	268	2	142	184	-1	16	100	72	
142	72	184	254	100	198	170	128	212	226	30	240	-1	86	44	
219	261	37	9	51	149	93	79	65	177	135	205	163	-1	233	
155	92	85	113	8	15	211	225	183	-1	197	134	120	29	-1	
