-1	19	47	145	75	33	103	187	257	89	271	5	159	215	173	
93	-1	51	149	233	37	107	177	261	65	79	219	191	163	205	
134	246	-1	64	8	260	218	78	106	162	92	120	204	176	190	
229	33	271	-1	257	117	89	131	159	19	75	173	103	201	243	
14	42	70	56	-1	84	112	126	140	196	154	168	182	210	238	
245	273	147	189	217	-1	77	21	91	203	63	105	49	231	161	
38	248	150	24	178	234	-1	206	80	94	164	108	52	66	136	
59	73	3	45	227	171	17	-1	87	115	101	199	31	255	269	
63	77	35	49	203	175	231	7	-1	245	133	273	147	189	217	
9	156	30	107	23	268	170	212	184	-1	37	226	219	135	233	
200	228	158	214	18	256	32	242	4	144	-1	46	88	172	186	
261	135	233	93	65	177	191	37	163	51	149	-1	79	205	247	
234	24	38	164	248	136	262	108	66	150	178	206	-1	94	10	
29	15	43	85	99	57	127	183	113	239	267	141	155	-1	197	
24	3	87	38	52	45	213	66	101	129	108	157	143	262	-1	
