-1	16	65	72	51	58	23	93	79	107	163	100	142	
128	-1	142	184	58	30	177	261	191	149	205	233	219	
174	34	-1	48	76	90	104	132	20	160	146	272	188	
146	20	202	-1	62	34	132	76	90	230	174	160	244	
132	160	216	188	-1	230	146	104	34	174	20	202	272	
136	94	24	108	150	-1	206	178	52	38	192	220	66	
237	41	167	55	69	83	-1	97	125	139	153	181	195	
167	83	55	139	41	251	27	-1	195	153	69	125	223	
153	69	97	27	181	167	223	265	-1	83	139	251	41	
29	267	253	169	99	197	211	239	15	-1	127	225	183	
86	100	30	44	226	16	254	184	212	58	-1	170	268	
198	156	44	86	30	142	268	16	58	72	240	-1	212	
227	73	59	101	87	171	17	31	157	45	199	129	-1	
