-1	184	142	107	100	177	93	135	149	79	23	163	205	
86	-1	128	163	142	149	177	23	93	191	72	205	219	
216	34	-1	48	76	90	104	160	132	174	146	20	188	
188	62	202	-1	90	132	20	146	216	230	34	76	244	
34	48	230	174	-1	20	146	62	188	244	104	272	132	
66	52	24	38	94	-1	80	206	262	108	136	220	164	
27	41	167	195	69	181	-1	97	125	139	153	55	265	
41	153	55	83	265	125	223	-1	139	69	167	181	195	
55	167	41	97	83	153	237	251	-1	27	223	195	69	
15	57	99	43	155	169	211	239	183	-1	127	225	253	
198	240	254	142	184	44	86	30	16	268	-1	100	58	
72	30	240	156	44	142	254	16	268	86	212	-1	128	
45	17	269	101	213	31	73	87	157	143	171	199	-1	
