-1	39	81	179	193	74	95	53	46	67	214	207	102	221	
169	-1	267	113	127	211	141	85	239	253	43	99	1	155	
19	47	-1	124	152	138	75	89	159	229	96	173	33	187	
87	185	59	-1	227	129	101	17	31	157	3	143	171	73	
113	15	29	43	-1	197	85	253	141	225	183	267	211	239	
10	24	38	52	66	-1	108	80	248	94	220	234	178	192	
15	57	169	211	1	225	-1	127	253	155	197	113	239	267	
228	200	214	270	102	172	32	-1	74	144	158	186	46	4	
108	52	66	94	220	164	80	150	-1	234	206	178	192	38	
2	30	100	240	72	184	44	58	170	-1	86	128	198	212	
35	105	7	77	21	147	49	63	133	175	-1	245	231	259	
62	34	104	48	76	160	202	258	272	216	90	-1	132	230	
28	196	182	266	98	14	70	154	112	56	168	224	-1	84	
127	225	43	197	57	29	183	113	99	141	15	169	253	-1	
