-1	187	131	271	173	145	33	89	201	117	159	215	229	243	103	
69	-1	97	167	258	272	174	209	230	20	76	146	104	132	202	
63	161	-1	203	231	217	245	105	189	147	259	21	35	175	91	
50	246	78	-1	134	176	106	260	120	232	64	162	8	218	148	
78	36	57	43	-1	120	225	183	267	246	92	64	190	204	162	
37	93	65	254	219	-1	268	233	205	72	107	191	135	51	247	
247	9	135	191	51	79	-1	37	261	65	163	93	23	233	219	
9	51	191	93	107	149	205	-1	163	79	219	135	177	23	65	
135	65	51	37	177	23	149	247	-1	107	9	219	79	93	191	
206	136	248	24	94	164	178	262	234	-1	192	150	220	38	52	
95	179	39	207	25	263	67	123	221	109	-1	53	249	81	235	
139	223	195	69	125	97	27	251	111	83	167	-1	41	237	181	
84	196	140	98	14	28	168	56	183	126	154	210	-1	224	70	
29	253	43	57	71	127	85	99	169	197	183	1	113	-1	211	
197	29	225	85	253	43	57	141	99	169	35	5	267	15	-1	
