-1	62	244	188	34	146	104	160	272	90	202	174	76	
125	-1	69	83	97	237	167	181	223	265	195	153	251	
132	146	-1	160	62	76	90	34	202	20	174	188	104	
20	202	48	-1	90	34	62	174	244	76	216	146	132	
216	160	272	230	-1	244	76	202	48	188	104	20	146	
259	21	231	105	175	-1	49	273	189	161	133	63	203	
231	35	259	273	210	217	-1	189	133	147	161	245	175	
50	246	218	260	134	92	22	-1	78	106	148	232	64	
149	93	65	163	261	37	205	177	-1	219	23	107	233	
178	136	206	192	24	248	66	38	52	-1	234	94	80	
27	41	55	69	167	223	83	265	97	153	-1	181	125	
237	27	83	55	125	139	41	167	195	223	251	-1	69	
15	57	29	43	85	99	239	141	155	169	211	267	-1	
