-1	1	15	29	267	8	36	22	155	218	225	239	260	197	
65	-1	191	9	23	37	149	79	107	93	163	177	205	233	
80	52	-1	108	150	24	136	234	206	10	94	220	164	66	
95	123	39	-1	193	207	25	53	81	235	151	165	137	179	
109	249	239	67	-1	81	11	95	137	165	179	207	39	221	
70	196	112	0	154	-1	224	238	252	42	56	182	28	98	
170	72	30	86	128	16	-1	254	240	198	212	268	100	142	
184	169	128	212	16	86	58	-1	198	30	100	114	72	44	
74	221	88	263	235	165	179	11	-1	193	39	25	53	102	
102	186	74	144	60	172	46	228	130	-1	158	214	18	242	
46	270	200	60	32	186	116	4	144	88	-1	172	242	18	
61	89	19	103	47	75	159	243	187	5	257	-1	33	201	
86	44	58	198	142	212	184	156	170	254	128	226	-1	268	
131	32	172	4	158	228	81	193	215	70	112	53	147	-1	
