-1	143	59	73	241	255	269	171	45	3	17	31	129	213	
220	-1	234	206	150	164	3	248	178	101	59	262	45	136	
186	74	-1	270	200	242	102	256	130	214	4	88	144	158	
200	130	172	-1	214	60	256	186	88	242	32	46	102	228	
159	89	33	19	-1	47	187	131	145	271	103	5	172	75	
103	33	19	145	229	-1	201	89	215	117	159	173	187	131	
90	216	230	118	265	76	-1	146	34	132	244	62	160	20	
76	160	118	6	244	272	48	-1	202	34	216	230	20	62	
230	20	48	160	62	6	174	104	-1	188	76	118	244	272	
147	231	105	77	203	259	7	175	91	-1	21	273	49	161	
177	191	65	93	9	51	107	135	149	219	-1	37	233	261	
163	51	9	233	79	23	191	93	219	65	205	-1	177	107	
206	108	24	38	66	80	94	150	136	192	164	248	-1	10	
25	67	221	123	249	193	179	207	165	235	88	200	256	-1	
