-1	53	11	25	165	193	263	235	137	39	207	179	95	249	
130	-1	18	32	144	172	60	200	186	88	158	214	46	256	
107	163	-1	247	135	23	149	205	233	177	261	191	79	219	
221	151	95	-1	109	179	193	263	53	165	137	207	39	235	
19	75	47	173	-1	117	229	187	159	215	131	243	271	103	
31	10	129	17	52	-1	45	143	66	185	80	150	206	157	
79	177	37	65	23	135	-1	247	205	233	219	51	163	107	
66	136	52	10	38	220	94	-1	80	24	178	164	108	150	
271	103	33	131	89	201	117	215	-1	5	145	229	75	243	
149	205	65	79	93	107	9	191	219	-1	51	261	247	135	
0	14	42	70	28	168	98	56	84	112	-1	154	126	182	
15	1	29	43	57	85	113	99	141	169	225	-1	183	197	
202	230	6	216	34	62	90	20	258	118	188	104	-1	174	
120	64	92	162	204	260	190	232	22	36	8	78	50	-1	
