-1	26	208	40	68	54	82	110	124	152	180	166	194	222	236	
133	-1	49	63	189	119	147	42	238	168	210	154	224	112	0	
98	126	-1	238	224	266	112	0	140	56	70	84	168	182	196	
141	183	15	-1	99	113	169	29	85	1	57	127	267	253	225	
1	15	29	197	-1	127	43	85	57	113	141	183	253	169	267	
198	30	156	44	212	-1	86	58	16	226	100	240	72	142	170	
269	59	255	73	157	185	-1	143	213	199	31	17	101	227	241	
187	103	215	173	229	131	47	-1	257	271	75	33	19	159	117	
34	90	76	20	244	202	132	62	-1	48	174	272	230	146	188	
21	77	161	147	203	-1	63	91	119	-1	35	133	245	259	217	
63	21	7	203	49	-1	259	147	105	189	-1	217	91	231	161	
8	36	204	50	92	78	176	246	162	232	120	-1	64	106	22	
260	162	106	134	8	190	36	204	43	85	239	148	-1	127	57	
120	246	22	92	64	36	162	78	218	176	134	190	50	-1	43	
148	232	36	78	134	64	92	8	50	106	246	260	176	204	-1	
