-1	107	16	86	142	100	51	65	135	72	149	79	163	
30	-1	128	44	58	177	23	149	163	93	205	219	184	
90	34	-1	146	76	104	132	20	188	174	230	202	244	
20	132	48	-1	202	62	76	90	244	188	160	230	216	
34	188	216	104	-1	20	90	48	174	272	244	132	62	
24	38	192	136	220	-1	150	52	108	164	66	94	206	
125	195	41	181	27	83	-1	97	55	139	237	167	69	
195	83	139	27	125	181	265	-1	167	223	41	237	153	
41	69	27	153	97	237	223	251	-1	83	265	181	195	
155	169	99	127	197	43	15	57	211	-1	253	267	239	
58	100	72	16	170	226	156	212	142	184	-1	128	86	
212	142	86	58	44	156	254	72	16	30	198	-1	100	
45	17	157	31	227	73	199	255	129	143	269	171	-1	
