-1	117	212	245	254	219	204	22	232	50	106	78	259	265	
38	-1	66	10	24	52	94	80	108	136	192	150	234	206	
95	221	-1	207	123	11	109	53	165	81	179	137	151	249	
165	263	25	-1	221	39	81	95	67	151	137	109	179	193	
11	165	193	53	-1	81	263	137	207	109	151	95	39	235	
67	179	263	235	249	-1	137	109	25	95	165	193	207	151	
42	14	238	252	182	56	-1	70	98	126	210	154	28	224	
100	142	156	212	30	198	170	-1	16	44	2	254	268	58	
59	213	73	3	45	87	199	227	-1	31	241	269	255	129	
171	20	255	59	3	17	269	241	185	-1	227	199	213	87	
32	46	60	74	88	102	8	186	172	158	-1	249	200	214	
4	60	228	46	18	32	88	130	102	74	144	-1	172	186	
18	4	32	88	186	60	102	74	158	144	130	242	-1	228	
26	33	40	19	68	5	47	166	12	180	54	82	96	-1	
