-1	42	112	84	126	14	140	238	168	28	154	252	98	56	
184	-1	212	114	226	100	156	30	58	72	86	240	268	128	
2	16	-1	30	184	86	72	44	240	58	100	142	226	170	
214	4	200	-1	60	186	144	102	270	130	18	46	74	88	
33	47	257	173	-1	75	131	19	89	201	243	159	103	145	
210	35	21	252	238	-1	203	224	231	42	217	259	49	28	
8	22	232	50	43	57	-1	85	29	169	36	99	148	183	
135	177	149	37	233	93	219	-1	205	9	191	51	247	23	
38	136	108	150	178	10	262	66	-1	220	164	248	94	80	
108	164	178	24	66	192	80	262	52	-1	248	206	234	38	
221	11	25	95	137	53	207	81	235	123	-1	109	179	67	
67	151	39	137	81	179	193	165	25	95	263	-1	221	235	
194	82	138	166	26	110	68	124	208	12	40	54	-1	152	
205	247	51	177	219	163	93	107	191	135	149	9	261	-1	
