-1	132	167	139	153	181	97	62	146	188	174	223	83	
216	-1	76	90	62	174	272	202	160	104	48	146	188	
105	245	-1	133	203	231	175	35	189	161	91	259	147	
77	259	217	-1	273	147	231	21	105	175	189	203	245	
91	231	21	35	-1	245	217	133	49	147	259	175	161	
36	22	64	50	106	-1	190	78	204	134	162	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	205	
126	140	238	84	28	14	168	-1	224	196	210	154	182	
70	42	28	14	238	98	252	56	-1	266	84	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	224	
42	224	14	98	126	56	28	70	182	238	-1	266	252	
56	70	98	28	14	126	84	42	140	252	196	-1	238	
17	31	45	59	73	87	101	269	129	143	157	171	-1	
