-1	198	156	51	212	142	79	107	135	93	149	100	163	
128	-1	142	86	191	149	163	93	233	205	177	219	254	
20	34	-1	216	76	90	104	132	146	174	160	188	230	
174	20	62	-1	244	34	132	76	90	160	230	272	188	
34	48	202	146	-1	20	174	160	216	62	104	230	272	
66	24	164	108	136	-1	206	234	192	52	38	178	94	
167	41	181	55	69	83	-1	97	125	139	27	195	153	
27	181	265	153	55	125	223	-1	139	41	167	83	195	
41	167	55	181	97	265	237	251	-1	83	153	223	69	
15	57	99	29	183	169	211	239	197	-1	127	155	225	
86	100	226	142	198	184	254	72	16	268	-1	44	58	
184	16	72	170	142	58	268	212	30	254	240	-1	128	
241	73	45	101	87	157	17	31	171	143	213	199	-1	
