-1	132	216	76	90	48	146	230	160	202	118	244	188	174	
34	-1	90	160	104	272	20	174	146	230	202	188	216	244	
53	25	-1	109	95	67	81	123	137	151	165	179	249	193	
11	67	39	-1	53	25	95	137	207	81	249	165	235	151	
26	40	222	180	-1	236	68	82	124	250	110	138	194	264	
155	85	141	99	57	-1	183	225	43	197	127	267	211	253	
57	99	15	169	211	1	-1	113	141	225	197	43	85	127	
101	255	59	45	17	31	241	-1	87	185	3	199	143	73	
255	73	31	129	185	171	269	213	-1	59	17	227	3	199	
18	46	256	4	158	74	32	270	242	-1	88	102	130	144	
270	60	46	186	32	242	74	158	102	172	-1	214	256	228	
63	16	2	58	254	149	119	127	113	238	-1	-1	161	272	
42	56	21	35	7	14	154	49	77	28	70	91	-1	98	
22	29	8	15	1	36	50	162	64	211	78	85	169	-1	
