-1	168	238	182	210	84	0	196	28	42	56	252	70	98	
266	-1	14	112	0	42	70	84	98	154	140	182	196	224	
142	129	-1	255	185	31	45	157	171	59	101	199	269	73	
248	31	87	-1	129	3	17	143	59	73	157	213	101	241	
4	74	18	200	-1	46	172	60	88	102	256	270	158	144	
20	104	118	174	216	-1	202	244	76	146	90	160	188	230	
161	217	133	189	35	63	-1	7	105	77	231	147	119	49	
79	191	51	65	149	135	261	-1	37	93	219	233	163	177	
150	164	80	136	178	10	24	234	-1	66	52	262	220	248	
136	24	248	262	164	38	178	206	192	-1	10	52	234	220	
192	66	178	38	136	24	94	108	206	150	-1	248	262	164	
16	58	2	44	30	72	86	100	128	142	170	-1	226	156	
178	38	164	24	10	52	206	248	94	108	80	66	-1	192	
12	54	208	152	264	68	138	26	110	82	236	40	124	-1	
