-1	188	258	230	146	20	34	90	104	132	202	160	174	
27	-1	41	55	69	83	97	125	167	153	139	181	195	
48	216	-1	20	188	230	104	272	244	62	90	202	160	
76	146	174	-1	202	34	160	48	272	104	188	216	132	
62	230	76	90	-1	160	244	34	216	20	104	132	48	
245	175	133	259	273	-1	91	105	63	189	77	49	147	
273	259	210	63	175	217	-1	21	203	77	147	231	189	
218	64	148	246	260	204	134	-1	190	176	162	78	232	
177	23	37	135	107	163	51	93	-1	149	233	261	79	
66	220	234	38	94	24	164	52	248	-1	108	206	136	
41	237	265	27	167	195	55	83	153	181	-1	97	69	
55	251	27	69	41	125	139	153	195	83	223	-1	167	
15	267	57	43	127	29	85	99	141	211	253	239	-1	
