-1	48	167	139	153	97	181	62	160	202	174	132	83	
146	-1	272	90	62	174	202	216	20	104	132	188	244	
105	161	-1	133	203	231	245	35	175	189	77	91	147	
77	259	217	-1	175	161	147	21	105	231	189	203	273	
91	231	21	35	-1	245	217	133	259	147	49	161	189	
36	78	64	50	106	-1	190	148	204	134	22	218	260	
23	37	51	65	79	93	-1	107	135	261	163	233	177	
126	140	154	168	28	14	238	-1	224	196	210	266	182	
70	84	98	238	14	56	28	42	-1	266	252	210	196	
28	14	56	84	70	42	126	98	154	-1	168	182	224	
56	42	140	14	126	84	224	70	182	238	-1	28	266	
42	56	14	70	98	126	154	84	140	252	196	-1	238	
17	31	45	59	87	73	101	255	129	143	157	171	-1	
