-1	183	253	225	155	71	15	197	99	29	43	57	267	239	113	
2	-1	16	268	72	44	30	86	128	142	156	226	58	254	240	
170	198	-1	240	58	2	128	44	212	156	86	72	226	100	268	
88	172	32	-1	200	102	214	186	18	116	144	46	158	74	130	
19	187	145	5	-1	173	229	131	33	47	243	89	103	159	117	
6	209	76	181	97	-1	139	48	90	230	62	244	258	20	125	
160	132	48	62	76	202	-1	34	104	146	118	188	174	258	244	
10	24	150	52	38	143	164	-1	3	101	213	171	241	269	94	
24	220	94	234	108	164	178	66	-1	80	38	52	262	248	192	
109	39	53	25	137	151	67	193	207	-1	263	165	221	235	249	
165	11	25	67	53	235	207	81	151	179	-1	221	249	95	109	
208	82	194	110	180	12	26	250	124	96	138	-1	236	264	68	
180	194	12	40	26	54	96	110	138	82	124	152	-1	208	166	
83	167	181	153	223	111	55	139	13	125	195	41	69	-1	27	
214	102	186	256	270	32	88	158	46	60	172	200	74	228	-1	
