-1	37	117	212	219	245	204	78	232	259	106	265	266	254	
164	-1	192	150	94	220	178	66	108	206	234	248	262	136	
53	81	-1	207	123	235	109	25	95	137	165	151	179	221	
25	11	67	-1	263	193	221	95	179	165	137	109	249	235	
11	25	39	53	-1	207	235	179	165	109	151	193	137	249	
67	53	11	39	81	-1	137	109	25	95	263	179	151	165	
42	70	266	154	98	252	-1	56	126	28	14	210	168	84	
156	128	240	2	16	30	142	-1	100	184	198	254	44	226	
59	31	157	73	45	87	199	213	-1	171	3	227	255	241	
73	45	255	87	3	17	102	20	269	-1	227	199	213	59	
172	18	46	60	88	130	214	74	249	32	-1	242	8	158	
4	186	32	46	74	102	60	88	18	130	144	-1	158	172	
18	4	60	32	228	74	88	172	186	144	102	270	-1	200	
33	75	89	19	68	5	187	40	12	180	26	54	96	-1	
