-1	97	153	83	195	265	55	237	181	167	27	251	125	
31	-1	227	129	199	45	59	241	101	143	171	185	73	
14	84	-1	140	56	28	70	196	210	42	252	98	168	
21	63	245	-1	105	161	133	147	175	189	203	91	217	
72	268	184	254	-1	16	170	226	142	212	128	86	100	
41	167	223	97	237	-1	83	55	251	125	139	195	69	
212	254	240	198	44	156	-1	184	128	30	100	226	142	
142	16	128	72	156	212	268	-1	170	100	44	30	254	
65	37	23	16	51	79	191	93	-1	58	72	44	107	
49	21	133	35	77	203	147	161	217	-1	175	245	63	
149	233	37	79	65	23	163	107	135	93	-1	261	51	
36	50	162	232	22	64	78	134	148	106	190	-1	204	
224	154	266	42	28	182	14	84	196	238	210	56	-1	
