-1	238	28	252	42	196	168	84	56	70	0	210	182	98	
154	-1	210	112	0	14	28	42	84	98	126	196	168	252	
269	73	-1	45	199	3	17	59	142	87	101	157	255	171	
143	185	129	-1	171	59	73	31	157	213	87	241	101	248	
186	102	32	18	-1	46	214	144	4	60	256	270	74	130	
20	90	118	202	160	-1	174	216	104	146	230	188	244	34	
49	133	105	161	91	63	-1	7	231	77	189	245	119	21	
205	107	247	135	37	79	149	-1	51	93	65	177	191	163	
248	150	262	24	80	10	38	220	-1	66	136	164	178	108	
136	262	178	38	150	24	220	164	192	-1	248	10	234	206	
150	24	220	178	108	38	262	234	206	52	-1	80	164	94	
16	58	226	2	86	30	100	72	44	142	170	-1	128	184	
80	248	24	220	192	52	206	262	94	108	10	66	-1	38	
12	54	68	152	222	138	180	26	236	82	194	264	124	-1	
