-1	38	108	234	192	94	178	52	206	150	10	66	164	136	80	
227	-1	59	143	241	45	129	213	157	185	73	199	24	87	171	
218	204	-1	64	162	22	232	106	246	50	176	8	92	78	260	
58	16	184	-1	128	198	212	268	142	254	30	86	170	100	72	
44	2	268	226	-1	142	198	254	72	86	156	100	16	184	58	
210	134	224	36	64	-1	217	176	238	204	231	190	246	252	162	
247	65	37	51	135	79	-1	93	163	107	261	205	149	177	191	
144	102	32	88	172	242	186	-1	46	74	256	158	200	60	4	
24	52	164	262	178	108	234	192	-1	66	38	94	136	80	150	
72	30	170	156	-1	58	2	184	198	-1	268	212	100	240	44	
263	193	67	95	235	151	165	137	249	81	-1	109	207	179	53	
128	268	72	240	170	2	16	226	30	142	44	-1	58	156	254	
30	254	198	44	212	156	72	128	268	226	86	184	-1	142	240	
261	149	191	163	37	51	9	205	219	93	247	233	65	-1	107	
15	92	155	134	120	29	85	197	211	113	183	-1	8	225	-1	
