-1	27	41	223	69	55	97	237	83	181	251	167	139	
269	-1	45	157	73	59	101	87	17	129	143	171	185	
154	210	-1	266	84	196	28	224	168	140	182	252	238	
63	91	105	-1	133	21	203	35	175	147	259	161	231	
198	240	16	44	-1	254	58	142	128	226	212	156	268	
265	125	69	139	97	-1	41	83	237	167	153	223	181	
16	226	128	72	184	212	-1	254	142	156	240	268	198	
128	198	58	212	30	16	170	-1	184	100	268	72	156	
149	79	65	30	23	37	51	93	-1	44	58	100	107	
35	49	21	217	77	63	231	161	133	-1	203	105	189	
23	37	51	191	65	79	177	107	163	93	-1	149	135	
50	22	36	78	92	134	64	176	190	246	232	-1	204	
210	252	98	14	168	28	84	42	224	56	70	126	-1	
