-1	263	137	235	179	39	81	109	123	249	95	207	151	221	53	
167	-1	13	223	139	125	181	251	97	209	83	153	237	69	111	
24	192	-1	248	94	80	66	150	178	262	206	234	108	164	220	
68	26	54	-1	152	96	110	208	82	166	124	194	180	138	12	
34	48	20	62	-1	188	146	104	244	118	202	174	90	230	132	
272	34	6	20	258	-1	76	48	202	90	174	132	230	62	118	
4	60	172	32	214	242	-1	88	46	228	186	158	102	256	270	
192	38	256	270	10	220	24	-1	52	136	178	80	164	94	234	
28	196	112	252	126	56	238	154	-1	140	210	182	70	42	266	
13	55	125	41	237	27	153	69	223	-1	265	111	97	83	181	
8	22	36	50	78	106	120	64	134	148	-1	162	218	246	190	
44	30	86	128	58	198	72	212	100	2	240	-1	254	268	16	
0	42	28	266	14	112	210	84	168	196	56	140	-1	126	224	
19	5	47	75	159	215	131	33	117	173	89	145	187	-1	103	
127	1	43	239	29	211	141	57	85	253	99	169	155	197	-1	
