-1	156	16	212	254	72	2	58	100	128	170	184	268	240	
30	-1	2	226	128	58	44	86	142	114	184	198	240	212	
142	170	-1	240	198	44	128	100	184	86	212	226	156	254	
44	72	58	-1	100	2	142	30	86	198	128	156	254	268	
86	16	30	184	-1	212	156	142	58	44	72	240	170	2	
160	132	146	216	34	-1	188	272	90	244	6	104	20	174	
91	245	63	77	21	259	-1	7	217	119	175	133	49	161	
204	22	36	92	246	50	148	-1	64	134	218	162	190	78	
22	36	50	8	162	232	106	176	-1	260	134	190	78	204	
36	176	190	50	106	64	204	232	148	-1	162	78	218	92	
233	51	93	205	191	79	37	107	247	23	-1	65	261	9	
51	9	107	23	177	205	233	261	93	247	149	-1	37	219	
12	26	54	68	82	96	110	124	152	138	166	194	-1	250	
111	97	69	13	223	27	55	153	41	167	83	125	181	-1	
