-1	146	258	174	188	34	160	62	272	202	20	90	104	
41	-1	55	69	125	153	167	181	195	223	237	251	265	
132	188	-1	216	160	174	34	272	20	48	202	62	146	
48	160	76	-1	146	90	104	34	62	230	188	244	132	
76	48	230	272	-1	62	90	20	244	34	132	216	174	
245	21	105	259	203	-1	77	231	49	273	217	147	161	
231	63	245	21	259	210	-1	147	203	217	273	175	189	
218	78	92	204	106	134	50	-1	260	190	176	162	246	
107	37	149	163	177	191	135	65	-1	93	233	79	219	
52	136	164	80	150	66	38	24	248	-1	108	206	234	
153	97	27	125	41	139	55	69	83	181	-1	167	223	
27	83	153	41	55	223	237	97	181	125	265	-1	69	
183	29	43	57	85	99	127	141	155	169	15	197	-1	
