-1	269	101	185	73	87	3	45	59	213	157	241	31	129	143	
174	-1	6	48	20	104	90	216	34	118	230	62	132	160	258	
39	81	-1	109	123	221	151	179	193	249	137	207	165	235	263	
117	201	271	-1	89	131	75	173	103	19	145	159	229	5	215	
198	128	2	240	-1	16	156	142	268	44	226	212	254	58	170	
25	39	11	53	81	-1	165	207	235	123	264	67	137	250	151	
68	12	54	180	26	96	-1	194	40	264	208	222	236	124	250	
162	148	50	36	8	92	106	-1	78	260	120	232	190	64	134	
125	153	69	13	97	111	139	223	-1	55	83	167	27	181	209	
93	205	65	149	107	191	79	23	219	-1	9	163	51	177	233	
18	74	32	60	102	4	46	186	172	200	-1	256	270	88	130	
54	236	96	26	12	180	110	152	250	40	194	-1	264	82	138	
113	1	15	43	85	57	169	99	197	127	141	71	-1	211	155	
229	243	19	257	187	33	201	271	47	75	215	145	103	-1	117	
9	16	23	30	37	44	58	72	51	86	65	226	79	191	-1	
