-1	16	44	184	198	58	268	170	86	156	100	2	226	254	
130	-1	200	172	228	256	186	4	214	242	144	88	270	158	
144	60	-1	4	256	102	242	130	270	18	214	186	172	74	
40	26	82	-1	166	180	19	68	110	47	33	159	75	89	
33	47	159	103	-1	271	145	19	75	215	173	131	5	187	
160	76	34	62	202	-1	48	146	174	90	188	20	230	216	
90	34	118	230	62	132	-1	76	6	104	160	174	216	202	
104	118	48	202	90	244	272	-1	160	230	62	216	188	174	
231	21	91	189	245	105	259	35	-1	203	133	49	63	147	
65	163	149	219	9	261	191	23	79	-1	177	135	37	51	
10	52	66	94	24	80	234	150	220	108	-1	164	192	262	
222	12	26	54	68	96	82	110	152	236	40	-1	180	194	
69	111	13	153	83	27	41	55	167	139	125	251	-1	237	
27	223	153	13	41	111	55	83	69	167	139	125	97	-1	
