-1	238	154	196	140	84	98	126	42	112	224	182	56	0	210	
67	-1	123	179	39	151	263	53	207	221	109	95	193	137	249	
88	270	-1	130	60	32	46	158	74	200	186	18	256	214	172	
26	12	54	-1	82	40	68	96	152	138	250	110	208	236	264	
75	229	145	19	-1	257	271	103	159	243	173	215	187	33	117	
162	78	190	204	64	-1	50	106	36	22	120	246	92	218	134	
21	35	231	161	91	175	-1	77	189	133	105	203	147	245	259	
35	147	245	175	203	231	217	-1	63	49	161	91	133	189	21	
130	46	11	228	221	214	109	137	-1	263	32	144	165	193	4	
30	142	2	58	86	128	226	212	16	-1	254	72	170	184	156	
12	26	68	124	96	54	40	82	180	152	-1	194	138	208	236	
52	164	136	220	150	101	10	269	24	178	262	-1	80	38	66	
229	19	117	33	47	271	26	68	243	103	215	159	-1	75	201	
203	7	105	49	133	147	63	259	91	119	21	231	175	-1	161	
17	31	38	45	52	59	73	87	80	94	101	129	108	227	-1	
