-1	142	254	44	128	2	156	58	72	212	170	100	226	86	
62	-1	160	104	76	118	132	174	188	216	146	244	230	202	
23	93	-1	51	107	37	128	205	65	79	142	135	261	177	
110	40	124	-1	82	208	96	166	152	138	68	180	194	222	
36	155	225	246	-1	22	50	99	232	169	64	197	183	260	
80	10	150	87	178	-1	171	157	129	192	136	17	220	143	
40	68	194	250	264	110	-1	82	138	54	166	124	208	152	
178	24	87	234	241	52	269	-1	38	262	248	45	66	255	
183	1	169	15	29	43	239	197	-1	253	85	211	267	57	
31	17	185	59	87	101	143	129	157	-1	199	227	241	73	
239	211	43	229	1	57	257	113	225	267	-1	253	99	127	
13	55	69	265	41	167	27	223	111	83	153	-1	139	237	
19	89	47	131	103	75	117	187	145	173	215	201	-1	159	
218	50	246	22	92	64	78	106	120	134	190	148	36	-1	
