-1	3	45	31	87	73	143	269	129	199	241	213	185	17	157	
174	-1	216	230	48	34	104	202	90	118	160	20	258	62	272	
249	81	-1	263	95	25	165	109	207	123	151	137	67	193	221	
117	145	75	-1	19	5	89	103	201	159	271	131	173	243	215	
226	170	156	254	-1	100	58	128	212	184	198	142	240	2	268	
193	109	179	151	11	-1	39	137	264	53	165	250	123	81	235	
222	12	54	26	124	208	-1	152	236	250	138	194	180	264	110	
22	8	232	190	36	64	50	-1	78	246	218	92	148	260	120	
13	27	41	139	111	69	97	181	-1	153	125	167	251	223	195	
107	191	37	93	65	219	79	177	23	-1	205	163	233	9	149	
60	74	4	186	32	88	46	144	228	102	-1	172	18	256	130	
54	152	12	222	40	96	68	236	82	264	26	-1	208	110	180	
99	197	169	1	71	29	85	225	57	113	155	127	-1	43	141	
103	131	89	47	75	271	33	173	145	215	117	187	201	-1	229	
9	16	30	37	23	44	184	58	51	72	65	86	79	93	-1	
