-1	132	258	188	202	146	90	34	216	160	104	174	76	
41	-1	139	125	153	97	167	181	195	251	223	265	237	
48	76	-1	202	230	90	160	174	244	104	146	188	272	
20	62	132	-1	34	230	174	90	272	76	244	104	216	
62	90	20	146	-1	174	132	216	104	272	160	244	188	
273	259	217	161	77	-1	105	203	49	245	21	35	63	
231	21	35	49	210	189	-1	273	77	259	63	217	245	
246	106	64	260	50	134	148	-1	190	232	78	162	22	
107	37	163	65	261	149	205	93	-1	135	177	23	233	
52	66	24	150	164	178	94	38	220	-1	206	108	80	
167	27	251	55	97	83	125	153	69	139	-1	41	265	
27	83	55	167	69	139	153	97	125	195	237	-1	251	
197	57	29	43	85	127	99	141	155	169	183	15	-1	
