-1	153	181	167	55	69	41	265	251	139	83	125	237	
87	-1	185	157	227	31	45	269	171	213	199	143	241	
98	70	-1	266	238	14	84	140	154	168	252	56	196	
77	91	35	-1	105	133	273	147	161	189	203	231	217	
212	100	30	16	-1	44	72	128	184	268	170	254	156	
195	139	125	251	223	-1	55	83	265	181	237	27	167	
226	254	212	198	142	156	-1	170	128	240	16	184	268	
30	58	226	44	198	212	100	-1	240	16	72	156	254	
23	16	51	30	37	65	191	79	-1	44	58	72	93	
35	21	63	259	49	77	91	105	147	-1	133	161	175	
163	37	93	65	79	51	107	177	219	233	-1	149	23	
190	64	176	22	92	106	36	50	134	246	260	-1	78	
14	126	42	70	84	98	28	182	210	56	140	224	-1	
