-1	139	27	83	153	167	202	62	146	76	104	272	188	
48	-1	76	90	62	174	272	146	188	104	132	244	202	
161	231	-1	105	189	245	147	203	175	91	259	133	35	
21	161	217	-1	175	147	245	189	77	203	231	259	273	
91	259	21	35	-1	231	217	133	203	245	147	49	161	
36	22	64	50	106	-1	190	78	134	162	204	218	260	
135	37	51	65	79	93	-1	107	233	261	163	23	177	
126	14	140	28	252	154	168	-1	224	196	210	238	182	
42	56	98	14	266	252	28	70	-1	238	84	210	196	
224	42	14	126	168	70	84	98	154	-1	140	182	56	
14	196	182	70	28	98	224	56	168	266	-1	42	252	
56	70	196	98	224	28	154	84	140	252	126	-1	14	
87	31	227	45	73	143	241	269	129	213	157	171	-1	
