-1	159	173	187	103	145	5	257	201	75	271	131	61	215	229	
233	-1	177	135	149	65	205	23	261	163	37	219	247	51	191	
92	78	-1	64	162	204	106	190	8	232	148	120	218	260	134	
33	19	271	-1	131	117	201	243	257	103	159	145	75	89	215	
42	14	56	70	-1	98	112	182	126	140	154	168	196	210	224	
21	273	35	49	189	-1	63	217	161	175	105	259	91	231	245	
192	108	248	94	234	136	-1	178	66	80	24	262	164	150	52	
17	87	31	59	3	73	101	-1	115	129	213	199	227	171	269	
49	105	245	175	35	77	217	231	-1	147	63	273	133	189	91	
9	30	156	37	23	268	170	51	212	-1	93	184	240	219	261	
88	130	4	228	242	200	186	46	172	256	-1	32	144	74	18	
37	93	51	79	65	149	135	107	205	247	191	-1	233	163	177	
150	80	94	192	262	178	38	66	52	108	206	136	-1	24	10	
29	183	15	155	85	43	57	239	99	113	267	225	127	-1	141	
66	3	45	24	80	87	241	38	157	199	101	255	171	206	-1	
