-1	170	226	86	240	30	184	156	128	2	142	16	212	58	198	
73	-1	199	31	45	3	255	87	213	101	185	241	227	269	59	
45	17	-1	185	31	269	3	129	87	143	59	157	171	101	241	
25	95	123	-1	151	165	263	102	221	200	214	228	46	172	270	
102	158	256	74	-1	214	18	228	172	88	130	186	270	144	4	
257	173	75	19	60	-1	243	47	201	131	159	103	187	89	229	
117	61	215	159	201	145	-1	33	103	47	271	75	131	229	89	
9	149	51	37	23	219	107	-1	163	233	177	261	93	205	191	
53	67	11	4	39	25	207	18	-1	32	46	60	74	137	186	
179	25	67	53	193	39	137	81	109	-1	263	95	207	221	249	
40	12	138	82	68	54	96	5	152	19	-1	33	89	75	103	
250	40	26	68	54	180	12	138	124	166	194	-1	222	110	82	
69	55	83	111	27	125	41	251	167	13	181	153	-1	97	237	
162	83	181	41	13	153	69	27	251	125	209	237	195	-1	265	
123	165	39	11	179	109	221	67	95	151	25	207	137	53	-1	
