-1	0	42	112	84	56	98	126	210	182	154	140	238	196	224	
67	-1	81	165	11	193	39	137	179	221	123	207	249	109	151	
130	186	-1	74	46	60	4	102	88	214	158	18	256	270	200	
26	96	12	-1	54	40	68	208	152	82	138	222	124	180	194	
159	75	229	173	-1	145	215	271	19	257	103	201	33	243	117	
120	22	260	204	50	-1	218	106	246	134	78	232	64	92	162	
259	105	175	147	63	35	-1	161	189	21	91	77	245	203	133	
49	35	245	133	91	175	231	-1	63	147	21	217	203	259	189	
4	46	165	32	137	130	11	193	-1	228	172	109	221	67	144	
30	16	142	2	58	72	86	240	100	-1	128	156	198	170	268	
12	26	54	264	40	180	194	82	96	208	-1	236	110	222	250	
38	52	136	101	262	150	269	10	24	66	164	-1	192	248	178	
103	145	117	19	187	271	26	68	75	47	229	131	-1	215	173	
21	175	147	63	133	189	49	77	161	35	119	105	7	-1	231	
17	31	38	45	24	87	59	73	52	94	66	241	80	101	-1	
