-1	113	225	43	57	253	141	155	183	127	15	85	169	197	
1	-1	29	197	43	99	57	183	169	211	239	225	253	267	
99	155	-1	85	141	169	15	197	113	183	267	57	211	239	
240	16	2	-1	30	58	212	170	156	72	100	142	184	254	
119	161	73	133	-1	147	217	269	17	101	87	175	189	203	
80	178	10	129	66	-1	136	3	31	108	185	45	157	87	
19	173	89	47	61	75	-1	187	5	131	243	33	229	103	
216	20	104	244	48	174	258	-1	76	90	34	132	202	146	
106	64	50	36	92	260	120	162	-1	176	218	204	22	232	
50	78	120	148	22	36	204	232	246	-1	64	162	218	260	
233	9	23	177	254	51	163	191	44	170	-1	198	58	156	
24	52	150	220	38	192	234	66	80	94	108	-1	248	10	
263	39	67	53	81	95	109	137	193	11	207	179	-1	165	
68	82	40	110	96	208	180	250	54	152	222	138	26	-1	
