-1	132	230	90	146	174	62	104	244	160	118	188	202	216	
20	-1	34	104	160	146	76	230	174	188	62	202	216	244	
67	95	-1	123	165	137	11	25	151	179	193	207	235	109	
11	25	39	-1	151	81	95	221	53	137	109	179	165	193	
26	40	54	68	-1	236	82	180	96	110	222	138	194	124	
85	57	29	211	1	-1	99	225	169	155	127	43	253	267	
127	141	113	15	169	183	-1	239	267	253	57	197	211	225	
269	45	171	157	87	73	3	-1	255	199	213	31	143	129	
45	87	59	129	199	17	31	185	-1	213	3	73	157	143	
74	270	18	32	228	242	46	60	102	-1	172	144	130	4	
32	256	74	46	102	200	158	18	228	88	-1	242	270	186	
58	127	63	113	16	161	119	149	272	238	-1	-1	2	254	
49	14	7	21	35	63	42	56	77	28	70	91	-1	231	
15	29	43	57	8	22	36	50	64	78	92	85	99	-1	
