-1	98	196	70	112	14	28	168	126	42	154	210	252	140	
183	-1	57	43	1	113	127	15	29	85	141	155	225	211	
86	170	-1	240	156	2	16	72	212	100	128	142	184	226	
3	199	31	-1	17	213	59	185	157	269	171	129	143	87	
32	74	46	102	-1	60	88	130	144	172	186	200	214	256	
106	36	176	8	148	-1	246	190	218	120	232	92	260	204	
260	190	92	134	8	78	-1	106	64	218	50	120	22	36	
93	177	219	107	191	51	205	-1	261	233	247	79	9	23	
23	93	149	233	51	135	177	37	-1	79	9	191	163	247	
191	9	247	163	37	23	149	65	205	-1	177	135	93	107	
80	52	192	94	108	66	164	24	220	262	-1	206	150	136	
10	24	262	220	66	164	234	178	108	52	38	-1	248	150	
179	109	53	207	25	39	263	137	67	221	235	95	-1	193	
265	69	27	13	41	55	97	111	167	181	251	83	125	-1	
