-1	120	106	50	148	78	134	162	176	260	64	232	246	92	
9	-1	23	37	163	51	79	93	107	135	149	177	191	205	
40	124	-1	82	152	12	68	138	96	166	110	222	236	180	
112	140	0	-1	7	196	98	28	42	56	182	126	154	238	
225	239	57	211	-1	169	85	113	71	43	15	197	183	99	
184	128	212	16	30	-1	44	254	156	240	2	268	58	72	
73	157	269	171	3	227	-1	129	143	255	59	241	31	199	
46	4	200	158	214	102	18	-1	32	60	242	228	74	88	
102	228	186	200	270	88	214	172	-1	74	256	60	242	46	
19	201	33	131	187	173	103	271	215	-1	229	159	-1	145	
215	33	47	103	201	159	187	117	145	89	-1	173	271	131	
33	271	19	187	47	201	89	145	131	5	75	-1	117	103	
5	89	173	229	103	145	201	187	159	47	19	215	-1	33	
273	62	6	118	175	217	125	153	251	1	267	258	211	-1	
